thread_id,sample_idx,n,k,seg_len,expected_var,scale,mean,var,deviation,stat,p_value,distances
0,1,131072,8,16384,0.00045,1,1.0269426618303572,0.17934720841597537,0.17889720841597537,0.4733175237123622,0.5032580375201843,1.28094482421875|1.36138916015625|1.02093505859375|0.44525146484375|0.38006591796875|1.58819580078125|1.11181640625
0,1,131072,8,16384,0.00045,1,0.8327549525669643,0.051809877613369304,0.051359877613369305,0.13588546353168876,0.8476082474527282,0.94842529296875|1.1756591796875|0.50689697265625|1.09942626953125|0.6767578125|0.72613525390625|0.69598388671875
0,1,131072,8,16384,0.00045,1,0.5953892299107143,0.024322883815181502,0.023872883815181503,0.06316171365290911,0.9288241741393106,0.44049072265625|0.5384521484375|0.38824462890625|0.58099365234375|0.618408203125|0.71343994140625|0.8876953125
0,1,131072,8,16384,0.00045,1,0.9002249581473214,0.1259641218550351,0.1255141218550351,0.3320791524550799,0.6386188161253465,0.57708740234375|0.70269775390625|0.6705322265625|1.691650390625|0.777099609375|0.79864501953125|1.0838623046875
0,1,131072,8,16384,0.00045,1,0.7902657645089286,0.04951397086284598,0.04906397086284598,0.12981106523640965,0.8543425314226658,1.0450439453125|0.3614501953125|0.7977294921875|0.8741455078125|0.75|1.05364990234375|0.64984130859375
0,1,131072,8,16384,0.00045,1,1.0780726841517858,0.21709270608060213,0.21664270608060213,0.5731827236453338,0.41759370391644834,1.35321044921875|0.66741943359375|0.71710205078125|1.88946533203125|1.44775390625|0.97625732421875|0.49530029296875
0,1,131072,8,16384,0.00045,1,1.0645054408482142,0.12066463958852144,0.12021463958852144,0.31805804030048784,0.6528532708084114,1.5810546875|0.85235595703125|1.53125|0.9407958984375|1.15545654296875|0.598388671875|0.792236328125
0,1,131072,8,16384,0.00045,1,0.8947579520089286,0.21737232135266676,0.21692232135266676,0.5739225161179925,0.41699294815013044,0.592041015625|1.7301025390625|1.49884033203125|0.4639892578125|0.71124267578125|0.70953369140625|0.55755615234375
0,1,131072,8,16384,0.00045,1,0.6560843331473214,0.01850994113756686,0.01805994113756686,0.047782112942466856,0.9461245247329129,0.75567626953125|0.55767822265625|0.46380615234375|0.5111083984375|0.7967529296875|0.834716796875|0.6728515625
0,1,131072,8,16384,0.00045,1,1.2828630719866072,0.21376014379214267,0.21331014379214266,0.5643655926014378,0.42479291649185047,0.85101318359375|0.80120849609375|1.30792236328125|0.96087646484375|1.6231689453125|2.2073974609375|1.22845458984375
0,1,131072,8,16384,0.00045,1,1.1221749441964286,0.22034733179880647,0.21989733179880647,0.5817936539062976,0.4106327324754191,0.7388916015625|0.90289306640625|0.76519775390625|0.99078369140625|0.88629150390625|2.15087890625|1.4202880859375
0,1,131072,8,16384,0.00045,1,0.9158848353794643,0.1452391088312986,0.14478910883129859,0.38307597451828196,0.5879898406710553,0.53961181640625|0.899169921875|1.30987548828125|1.5927734375|0.58795166015625|0.95611572265625|0.52569580078125
0,1,131072,8,16384,0.00045,1,0.7195870535714286,0.07009308967663318,0.06964308967663317,0.18425829581854108,0.7944160851357105,0.8692626953125|1.20428466796875|0.6234130859375|0.53033447265625|0.8924560546875|0.353271484375|0.5640869140625
0,1,131072,8,16384,0.00045,1,1.0211094447544642,0.18073734367380337,0.18028734367380336,0.4769954758933177,0.4999466592735158,0.52398681640625|0.951416015625|0.94580078125|1.31463623046875|1.83447265625|1.064208984375|0.51324462890625
0,1,131072,8,16384,0.00045,1,0.6382795061383929,0.02419718020424551,0.023747180204245513,0.06282913315946966,0.9291979642787513,0.4495849609375|0.817626953125|0.6995849609375|0.3701171875|0.677734375|0.66046142578125|0.7928466796875
0,1,131072,8,16384,0.00045,1,0.8761247907366071,0.13005360307133926,0.12960360307133925,0.34289890274469065,0.6277243978331422,1.1209716796875|1.15008544921875|0.47735595703125|0.51068115234375|1.49127197265625|0.82550048828125|0.5570068359375
0,1,131072,8,16384,0.00045,1,0.8856724330357143,0.05776719581715915,0.057317195817159154,0.1516470459797947,0.8301874061116696,1.24847412109375|1.054443359375|0.8743896484375|0.530517578125|0.577392578125|0.87750244140625|1.0369873046875
0,1,131072,8,16384,0.00045,1,0.6268223353794643,0.022806584226841824,0.022356584226841825,0.05914996202909271,0.9333340414111471,0.88824462890625|0.52752685546875|0.52728271484375|0.48193359375|0.66259765625|0.494873046875|0.8052978515625
0,1,131072,8,16384,0.00045,1,1.0597011021205358,0.11389222999616547,0.11344222999616546,0.3001399287424456,0.6712290200972624,1.047607421875|1.5386962890625|0.52008056640625|0.9476318359375|0.95166015625|1.5296630859375|0.882568359375
0,1,131072,8,16384,0.00045,1,0.8917933872767857,0.1885368424106617,0.1880868424106617,0.49763100990200726,0.4815842751375885,1.5540771484375|1.39056396484375|1.08148193359375|0.36602783203125|0.58453369140625|0.84686279296875|0.41900634765625
0,1,131072,8,16384,0.00045,1,0.9541451590401786,0.151095095185601,0.15064509518560099,0.39856945809275385,0.5729838899159185,0.7557373046875|0.39862060546875|0.92449951171875|1.500732421875|1.34442138671875|0.52679443359375|1.22821044921875
0,1,131072,8,16384,0.00045,1,0.8994140625,0.12203191327197212,0.12158191327197211,0.3216755064410616,0.6491683763057989,0.63958740234375|0.5135498046875|0.8494873046875|0.5234375|1.52606201171875|1.15576171875|1.0880126953125
0,1,131072,8,16384,0.00045,1,0.9023088727678571,0.10840822528211438,0.10795822528211438,0.28563061608036056,0.6862549573722472,0.5269775390625|0.55621337890625|1.2421875|0.8458251953125|1.47509765625|0.98040771484375|0.689453125
0,1,131072,8,16384,0.00045,1,1.1229335239955358,0.11226431325990326,0.11181431325990325,0.29583286590317587,0.6756760772594919,1.07855224609375|0.80609130859375|0.927001953125|1.63055419921875|0.9375|1.643798828125|0.8370361328125
0,1,131072,8,16384,0.00045,1,0.8030482700892857,0.037317330739936046,0.03686733073993605,0.09754178864063769,0.8902838927336487,0.9173583984375|0.72698974609375|0.90472412109375|0.6727294921875|0.53802490234375|1.1676025390625|0.69390869140625
0,1,131072,8,16384,0.00045,1,0.7808401925223214,0.10796399384128805,0.10751399384128804,0.28445529016337817,0.6874776790957169,1.3302001953125|0.70263671875|0.651611328125|1.23199462890625|0.43408203125|0.49542236328125|0.61993408203125
0,1,131072,8,16384,0.00045,1,0.6336146763392857,0.007040969419236086,0.006590969419236086,0.0174380659821305,0.9803251500764714,0.54656982421875|0.75628662109375|0.70050048828125|0.61895751953125|0.67462158203125|0.6466064453125|0.49176025390625
0,1,131072,8,16384,0.00045,1,0.5940290178571429,0.033441970238880236,0.03299197023888024,0.08728854851412135,0.9017549223823189,0.43731689453125|0.3646240234375|0.59600830078125|0.42132568359375|0.7080078125|0.90496826171875|0.7259521484375
0,1,131072,8,16384,0.00045,1,1.0990339006696428,0.5903181549237698,0.5898681549237699,1.5606444442448153,0.027308060086038477,0.58587646484375|2.33477783203125|2.25030517578125|0.440673828125|0.637939453125|0.928955078125|0.51470947265625
0,1,131072,8,16384,0.00045,1,0.7189592633928571,0.040100064508768976,0.03965006450876898,0.10490421015787112,0.8820610302416227,0.837158203125|1.15264892578125|0.53546142578125|0.63482666015625|0.570068359375|0.593994140625|0.70855712890625
0,1,131072,8,16384,0.00045,1,0.7754778180803571,0.0258277493472002,0.0253777493472002,0.06714321360722349,0.924350574414758,0.9825439453125|0.69598388671875|0.8646240234375|0.9183349609375|0.68426513671875|0.81292724609375|0.46966552734375
0,1,131072,8,16384,0.00045,1,1.2542375837053572,0.2866532002784768,0.2862032002784768,0.7572224923676616,0.2842260154460483,2.31170654296875|1.4613037109375|1.3734130859375|1.34063720703125|0.5838623046875|1.01959228515625|0.68914794921875
0,1,131072,8,16384,0.00045,1,0.6694684709821429,0.057169606491011014,0.056719606491011015,0.15006597323666007,0.8319313099404195,0.5950927734375|0.86676025390625|0.4224853515625|0.54962158203125|1.13946533203125|0.6866455078125|0.42620849609375
0,1,131072,8,16384,0.00045,1,0.8485456194196429,0.06284607825230579,0.06239607825230579,0.16508450584132683,0.8154006345424132,1.07647705078125|0.9464111328125|0.391357421875|0.71044921875|0.98382568359375|1.16363525390625|0.66766357421875
0,1,131072,8,16384,0.00045,1,0.9703369140625,0.11375602228300911,0.11330602228300911,0.2997795570067851,0.6716006668428003,1.47894287109375|1.186279296875|0.8624267578125|0.67352294921875|1.00323486328125|1.19891357421875|0.3890380859375
0,1,131072,8,16384,0.00045,1,1.1951206752232142,0.3559705853766325,0.3555205853766325,0.9406190548706762,0.18344058319097822,1.27398681640625|0.8468017578125|0.91021728515625|1.77178955078125|2.32720947265625|0.58197021484375|0.65386962890625
0,1,131072,8,16384,0.00045,1,0.6947457449776786,0.02198697063995867,0.021536970639958672,0.056981468307030256,0.935772685249725,0.56317138671875|0.52593994140625|0.87933349609375|0.6712646484375|0.53875732421875|0.7896728515625|0.89508056640625
0,1,131072,8,16384,0.00045,1,0.658447265625,0.03083440980740956,0.03038440980740956,0.08038959208387765,0.9094849893133876,0.77008056640625|0.41241455078125|0.78460693359375|0.42138671875|0.92401123046875|0.64959716796875|0.64703369140625
0,1,131072,8,16384,0.00045,1,1.0654645647321428,0.21707362027800817,0.21662362027800816,0.5731322273580981,0.41763472850952876,1.76904296875|0.47711181640625|1.60931396484375|0.7291259765625|0.6995849609375|1.34649658203125|0.82757568359375
0,1,131072,8,16384,0.00045,1,1.0140729631696428,0.06877869671704817,0.06832869671704817,0.180780738922465,0.7982115121890061,1.06121826171875|1.008056640625|1.13311767578125|0.7139892578125|1.3790283203125|1.23052978515625|0.57257080078125
0,1,131072,8,16384,0.00045,1,0.7694440569196429,0.06413177066311544,0.06368177066311544,0.16848612822285225,0.8116676237506335,0.65753173828125|0.71124267578125|0.55975341796875|0.89111328125|0.43951416015625|0.84844970703125|1.27850341796875
0,1,131072,8,16384,0.00045,1,1.1012224469866072,0.44468285234606997,0.44423285234606996,1.1753296515125773,0.09647923009967863,1.03094482421875|0.9630126953125|0.572509765625|0.4014892578125|0.70648193359375|1.52398681640625|2.5101318359375
0,1,131072,8,16384,0.00045,1,0.6535993303571429,0.06558566312400663,0.06513566312400662,0.17233276610740203,0.807451399960514,0.66552734375|1.2171630859375|0.75665283203125|0.40435791015625|0.57965087890625|0.474365234375|0.47747802734375
0,1,131072,8,16384,0.00045,1,0.9347098214285714,0.06477882469795189,0.06432882469795188,0.17019807228385042,0.8097905134100765,1.18255615234375|1.09552001953125|1.03448486328125|1.0692138671875|0.48223876953125|1.07952880859375|0.59942626953125
0,1,131072,8,16384,0.00045,1,0.79449462890625,0.033435557569776266,0.032985557569776267,0.08727158218643209,0.9017739215093581,0.6884765625|0.89398193359375|0.7069091796875|0.4346923828125|0.99493408203125|0.96295166015625|0.8795166015625
0,1,131072,8,16384,0.00045,1,0.7753121512276786,0.10766423888960662,0.10721423888960661,0.28366221310696893,0.688303199803429,0.5181884765625|0.5279541015625|1.51702880859375|0.5953369140625|0.9248046875|0.6788330078125|0.6650390625
0,1,131072,8,16384,0.00045,1,1.0810023716517858,0.17812671345107406,0.17767671345107405,0.47008839755882675,0.5061748462720725,0.79541015625|1.02801513671875|1.39849853515625|0.692138671875|0.62548828125|1.10845947265625|1.91900634765625
0,1,131072,8,16384,0.00045,1,0.7874581473214286,0.04771779872933213,0.04726779872933213,0.12505884045926768,0.8596184431444285,0.48980712890625|1.06634521484375|0.77099609375|0.570556640625|1.12701416015625|0.76837158203125|0.7191162109375
0,1,131072,8,16384,0.00045,1,0.9825177873883929,0.15962880728196122,0.1591788072819612,0.4211475380599467,0.5514473552767998,0.473876953125|0.4598388671875|0.95989990234375|1.523681640625|0.79010009765625|1.2783203125|1.39190673828125
0,1,131072,8,16384,0.00045,1,0.7842581612723214,0.10453999970032243,0.10408999970032243,0.27539625317584093,0.6969292592641381,0.8289794921875|1.027099609375|0.404052734375|0.8167724609375|0.4906005859375|0.52734375|1.39495849609375
0,1,131072,8,16384,0.00045,1,1.063720703125,0.11974262659038816,0.11929262659038815,0.31561862320185813,0.6553429550010177,1.402587890625|0.71710205078125|0.575439453125|1.4451904296875|0.72686767578125|1.333740234375|1.2451171875
0,1,131072,8,16384,0.00045,1,0.6957746233258929,0.02468151903274108,0.02423151903274108,0.06411057324996129,0.9277578291257504,0.61395263671875|0.9434814453125|0.68145751953125|0.53350830078125|0.5516357421875|0.92388916015625|0.62249755859375
0,1,131072,8,16384,0.00045,1,1.1543143136160714,0.13241989348007707,0.13196989348007707,0.3491595186959683,0.6214572356958614,1.22222900390625|1.43084716796875|1.17230224609375|0.90850830078125|1.78521728515625|0.54852294921875|1.0125732421875
0,1,131072,8,16384,0.00045,1,0.9635358537946429,0.2573496633950545,0.2568996633950545,0.6796926212395175,0.3364362616249572,0.41619873046875|1.48583984375|1.7210693359375|1.39227294921875|0.6937255859375|0.4925537109375|0.5430908203125
0,1,131072,8,16384,0.00045,1,0.5089372907366071,0.012203843313820508,0.011753843313820508,0.03109774635758838,0.9649211302191838,0.63653564453125|0.4818115234375|0.4735107421875|0.31634521484375|0.53765869140625|0.447998046875|0.668701171875
0,1,131072,8,16384,0.00045,1,0.8636736188616071,0.11992430245997952,0.11947430245997952,0.3160992923720183,0.6548520768091122,0.515869140625|0.57342529296875|1.14910888671875|0.60418701171875|0.8956298828125|0.75616455078125|1.55133056640625
0,1,131072,8,16384,0.00045,1,0.7726004464285714,0.035399030057751406,0.03494903005775141,0.09246644209573157,0.8959593264463912,1.2039794921875|0.63397216796875|0.77703857421875|0.81329345703125|0.64453125|0.70233154296875|0.633056640625
0,1,131072,8,16384,0.00045,1,0.6982247488839286,0.10369870142669094,0.10324870142669093,0.273170387165384,0.6992588616737363,0.55023193359375|0.5142822265625|0.55023193359375|0.89471435546875|0.55853271484375|1.41009521484375|0.40948486328125
0,1,131072,8,16384,0.00045,1,0.9528023856026786,0.12909316560443568,0.12864316560443567,0.3403578240574349,0.6302758484928876,1.46075439453125|0.84967041015625|0.81103515625|0.5487060546875|0.591064453125|1.51593017578125|0.8924560546875
0,1,131072,8,16384,0.00045,1,0.8794294084821429,0.03843597946118336,0.03798597946118336,0.10050145496149848,0.8869768625423509,0.90496826171875|0.7686767578125|0.83880615234375|0.83428955078125|0.6837158203125|0.791748046875|1.33380126953125
0,1,131072,8,16384,0.00045,1,0.5876290457589286,0.003721764805365582,0.0032717648053655823,0.008656276023290974,0.9902326276156623,0.55194091796875|0.64459228515625|0.52313232421875|0.7041015625|0.531005859375|0.5640869140625|0.59454345703125
0,1,131072,8,16384,0.00045,1,0.9070347377232143,0.12949255154449113,0.12904255154449112,0.34141449993195744,0.6292143216075892,1.14935302734375|0.75347900390625|0.60089111328125|1.609130859375|0.71295166015625|0.48101806640625|1.04241943359375
0,1,131072,8,16384,0.00045,1,0.73046875,0.0836587707911219,0.08320877079112189,0.22014971441268377,0.7555432786213605,0.62890625|0.3807373046875|0.59417724609375|0.83447265625|0.56982421875|0.744140625|1.36102294921875
0,1,131072,8,16384,0.00045,1,0.8550240652901786,0.09505911247462642,0.09460911247462642,0.25031218336840017,0.7233428455031545,1.08612060546875|1.01776123046875|1.11383056640625|0.484375|1.23858642578125|0.60150146484375|0.4429931640625
0,1,131072,8,16384,0.00045,1,0.6839686802455357,0.01671181451909396,0.01626181451909396,0.04302471708418205,0.9514816060641107,0.48443603515625|0.7962646484375|0.64776611328125|0.69171142578125|0.57586669921875|0.68084716796875|0.910888671875
0,1,131072,8,16384,0.00045,1,1.0027117047991072,0.19127172642216392,0.1908217264221639,0.5048668328610488,0.4752335196873452,1.80828857421875|1.4647216796875|1.00445556640625|0.87432861328125|0.49078369140625|0.680908203125|0.69549560546875
0,1,131072,8,16384,0.00045,1,0.59454345703125,0.0061960369348526,0.0057460369348526,0.015202584753811829,0.9828469562781108,0.60400390625|0.59637451171875|0.43353271484375|0.701171875|0.60650634765625|0.558349609375|0.661865234375
0,1,131072,8,16384,0.00045,1,0.9791957310267857,0.049519664931054024,0.049069664931054024,0.12982613032483636,0.8543258164094434,1.3079833984375|1.1982421875|1.12445068359375|0.9122314453125|0.843017578125|0.61932373046875|0.84912109375
0,1,131072,8,16384,0.00045,1,0.9521309988839286,0.2736889088944513,0.2732389088944513,0.7229222014413528,0.3066075624633653,1.2750244140625|2.0440673828125|0.57916259765625|0.59130859375|0.63336181640625|0.46875|1.0732421875
0,1,131072,8,16384,0.00045,1,0.69744873046875,0.05922516754695347,0.05877516754695347,0.15550447659539313,0.825936232126099,1.02252197265625|0.65911865234375|0.5380859375|1.100341796875|0.389404296875|0.5782470703125|0.59442138671875
0,1,131072,8,16384,0.00045,1,1.0039149693080358,0.28863273500179754,0.28818273500179753,0.7624598489571853,0.280908422631603,0.55047607421875|0.5281982421875|0.4482421875|0.74957275390625|1.257568359375|1.59283447265625|1.9005126953125
0,1,131072,8,16384,0.00045,1,0.9643293108258929,0.08365156592763201,0.083201565927632,0.22013065213565935,0.7555637705655607,0.97930908203125|0.73236083984375|0.66717529296875|0.75482177734375|1.2734375|1.50164794921875|0.841552734375
0,1,131072,8,16384,0.00045,1,0.6460048130580357,0.05140967925592345,0.05095967925592345,0.1348266382027905,0.8487813112756262,0.45611572265625|0.38995361328125|0.834228515625|0.57501220703125|0.42083740234375|0.8402099609375|1.00567626953125
0,1,131072,8,16384,0.00045,1,0.6315046037946429,0.004687734860546735,0.004237734860546735,0.011211992563235646,0.9873490835969607,0.686767578125|0.54620361328125|0.59344482421875|0.64410400390625|0.76031494140625|0.56658935546875|0.62310791015625
0,1,131072,8,16384,0.00045,1,0.8014613560267857,0.11515218171538141,0.11470218171538141,0.30347344765543927,0.6677950261089816,0.76165771484375|0.44342041015625|0.4215087890625|1.0074462890625|0.85748291015625|1.47967529296875|0.6390380859375
0,1,131072,8,16384,0.00045,1,1.0096871512276786,0.22641094424286665,0.22596094424286664,0.5978364644799573,0.39784925263746374,1.29010009765625|0.6973876953125|0.471923828125|0.74212646484375|0.805419921875|1.048828125|2.01202392578125
0,1,131072,8,16384,0.00045,1,1.0543736049107142,0.12543796687101832,0.12498796687101832,0.33068707721629437,0.6400262448784391,0.601318359375|1.1976318359375|1.1585693359375|1.00079345703125|1.302001953125|1.59735107421875|0.52294921875
0,1,131072,8,16384,0.00045,1,0.7958112444196429,0.058479223780486055,0.058029223780486056,0.1535308948972815,0.8281106360370916,0.9034423828125|0.5595703125|1.00433349609375|0.972900390625|1.08013916015625|0.6661376953125|0.3841552734375
0,1,131072,8,16384,0.00045,1,1.0946132114955358,0.14367372162488043,0.14322372162488042,0.37893434926457736,0.5920317048079755,0.600341796875|1.08062744140625|1.61248779296875|1.529296875|0.8160400390625|1.337890625|0.68560791015625
0,1,131072,8,16384,0.00045,1,0.6769670758928571,0.04403420948252386,0.04358420948252386,0.11531297938010127,0.8704576561248687,0.54302978515625|0.4354248046875|0.89947509765625|0.45672607421875|1.04290771484375|0.679443359375|0.6817626953125
0,1,131072,8,16384,0.00045,1,0.9670758928571429,0.23292165873002033,0.23247165873002032,0.6150621958703114,0.38439361720462184,0.79400634765625|0.8839111328125|1.97015380859375|0.5003662109375|1.30853271484375|0.48333740234375|0.8292236328125
0,1,131072,8,16384,0.00045,1,0.7497122628348214,0.03615313525102576,0.03570313525102576,0.0944616168995178,0.8937275990496323,0.85333251953125|0.69384765625|0.72906494140625|0.388671875|0.8673095703125|0.669189453125|1.04656982421875
0,1,131072,8,16384,0.00045,1,0.8525652204241071,0.0850178480756526,0.0845678480756526,0.22374549492006898,0.7516809062639411,0.840087890625|0.72076416015625|0.71356201171875|0.532958984375|1.4375|1.10009765625|0.62298583984375
0,1,131072,8,16384,0.00045,1,0.9607195172991071,0.12749297582373328,0.12704297582373328,0.33612411984718943,0.6345366315600791,1.215576171875|1.04345703125|0.52264404296875|0.8934326171875|1.655029296875|0.73944091796875|0.65545654296875
0,1,131072,8,16384,0.00045,1,0.8572562081473214,0.050488287544980345,0.050038287544980346,0.13238886487555873,0.8514833693495665,1.05279541015625|1.10333251953125|1.0189208984375|0.76531982421875|0.97900390625|0.58978271484375|0.49163818359375
0,1,131072,8,16384,0.00045,1,1.15106201171875,0.25427775191409246,0.25382775191409246,0.6715651074112878,0.34224614733329006,0.92510986328125|0.78900146484375|0.7261962890625|1.43231201171875|2.1859130859375|0.66680908203125|1.33209228515625
0,1,131072,8,16384,0.00045,1,1.0306658063616072,0.10875406207478776,0.10830406207478775,0.2865456142279905,0.685303629302267,0.74298095703125|0.6014404296875|0.84088134765625|1.19110107421875|1.01092529296875|1.67706298828125|1.1502685546875
0,1,131072,8,16384,0.00045,1,0.7301461356026786,0.04525889000114129,0.04480889000114129,0.1185531794678686,0.8668511448373994,0.70269775390625|0.41937255859375|0.51934814453125|0.9661865234375|0.6878662109375|0.7427978515625|1.07275390625
0,1,131072,8,16384,0.00045,1,0.962158203125,0.03981902663196836,0.03936902663196836,0.10416065382686708,0.8828909238008333,1.0101318359375|0.76495361328125|1.39117431640625|0.9525146484375|0.9527587890625|0.7335205078125|0.9300537109375
0,1,131072,8,16384,0.00045,1,0.6746913364955357,0.030542715775723366,0.030092715775723367,0.0796178422171142,0.910350258110372,0.97113037109375|0.3885498046875|0.5477294921875|0.64422607421875|0.6126708984375|0.75396728515625|0.8045654296875
0,1,131072,8,16384,0.00045,1,0.7546735491071429,0.05343889962045514,0.05298889962045514,0.14019545064268918,0.8428367579775751,0.4849853515625|1.167236328125|0.46435546875|0.83892822265625|0.61578369140625|0.8511962890625|0.8602294921875
0,1,131072,8,16384,0.00045,1,1.0316859654017858,0.060800703964671306,0.06035070396467131,0.1596729541382001,0.8213479947603783,0.9749755859375|1.0311279296875|1.12213134765625|0.50152587890625|1.0634765625|1.1549072265625|1.3736572265625
0,1,131072,8,16384,0.00045,1,0.7510027204241071,0.04266062044367498,0.04221062044367498,0.1116788043797029,0.8745058860706991,0.7716064453125|1.13641357421875|0.8885498046875|0.4461669921875|0.77203369140625|0.66375732421875|0.5784912109375
0,1,131072,8,16384,0.00045,1,0.89666748046875,0.11036460420915059,0.10991460420915058,0.2908067081915057,0.6808799393710816,0.97381591796875|1.08306884765625|0.6646728515625|0.48406982421875|0.550537109375|1.01165771484375|1.50885009765625
0,1,131072,8,16384,0.00045,1,0.7421003069196429,0.02769988972921761,0.02724988972921761,0.07209643147744302,0.9187885106602769,0.806640625|0.94873046875|0.60064697265625|0.5439453125|0.74853515625|0.980224609375|0.56597900390625
0,1,131072,8,16384,0.00045,1,1.1646292550223214,0.2695396688519692,0.2690896688519692,0.7119443441590342,0.31401104658739354,0.93096923828125|1.6922607421875|1.852783203125|1.63616943359375|0.94818115234375|0.6971435546875|0.3948974609375
0,1,131072,8,16384,0.00045,1,0.6644984654017857,0.050079899630984484,0.049629899630984485,0.13130837201668125,0.8526815608055038,0.3634033203125|0.6092529296875|0.63458251953125|0.41668701171875|0.7554931640625|0.7967529296875|1.0753173828125
0,1,131072,8,16384,0.00045,1,0.7057669503348214,0.0474958672207229,0.0470458672207229,0.12447166487939827,0.8602707646657644,0.603759765625|0.4072265625|0.96405029296875|0.50299072265625|0.96405029296875|0.9144287109375|0.5838623046875
0,1,131072,8,16384,0.00045,1,0.6696602957589286,0.049158689927081674,0.048708689927081675,0.12887108023481497,0.8553855923471878,0.77276611328125|0.8284912109375|0.43756103515625|0.56689453125|0.4259033203125|0.56890869140625|1.08709716796875
0,1,131072,8,16384,0.00045,1,1.1710379464285714,0.2787687605132862,0.2783187605132862,0.7363622255218988,0.29770231217213183,0.64013671875|0.5941162109375|1.09674072265625|2.29864501953125|1.21148681640625|1.00787353515625|1.3482666015625
0,1,131072,8,16384,0.00045,1,0.8413870675223214,0.16909313703678092,0.1686431370367809,0.4461878009171085,0.5280372446853092,0.43511962890625|0.37353515625|1.18243408203125|0.56085205078125|1.58050537109375|1.04541015625|0.71185302734375
0,1,131072,8,16384,0.00045,1,0.8321794782366071,0.06757028492129578,0.06712028492129578,0.17758358182954717,0.8017051240646642,0.76739501953125|0.83428955078125|0.931884765625|0.89971923828125|0.5142822265625|0.5323486328125|1.3453369140625
0,1,131072,8,16384,0.00045,1,0.92779541015625,0.07916211762598582,0.07871211762598582,0.20825268840562225,0.7683654733029335,0.83843994140625|0.76763916015625|0.57806396484375|1.20428466796875|0.65087890625|1.0469970703125|1.40826416015625
0,1,131072,8,16384,0.00045,1,0.6830269949776786,0.0418915969072556,0.0414415969072556,0.1096441593499818,0.8767737878175281,0.814697265625|0.64862060546875|0.39752197265625|1.07720947265625|0.702880859375|0.64739990234375|0.49285888671875
0,1,131072,8,16384,0.00045,1,0.9119873046875,0.25711740872689653,0.25666740872689653,0.6790781331467377,0.3368732933177485,0.584716796875|0.59381103515625|1.243896484375|2.0030517578125|0.8968505859375|0.53558349609375|0.5260009765625
0,1,131072,8,16384,0.00045,1,0.8401838030133929,0.10089310030547939,0.10044310030547939,0.2657474643206143,0.7070481073976747,0.4859619140625|0.8629150390625|0.8917236328125|1.21392822265625|1.31097412109375|0.38922119140625|0.7265625
0,1,131072,8,16384,0.00045,1,1.08795166015625,0.346735489155565,0.346285489155565,0.9161852869359792,0.19508531909646676,1.23187255859375|0.89520263671875|0.753662109375|2.33868408203125|1.34033203125|0.56195068359375|0.49395751953125
0,1,131072,8,16384,0.00045,1,1.0903494698660714,0.07616680617235146,0.07571680617235145,0.20032783920012234,0.776942143769606,0.79022216796875|1.5045166015625|1.09521484375|0.7271728515625|1.08648681640625|1.44769287109375|0.98114013671875
0,1,131072,8,16384,0.00045,1,0.80499267578125,0.09962500844682966,0.09917500844682965,0.2623924086230414,0.7105788835473632,0.425048828125|0.67803955078125|0.71136474609375|0.9049072265625|0.7666015625|1.50543212890625|0.6435546875
0,1,131072,8,16384,0.00045,1,1.2372959681919642,0.16271769301015504,0.16226769301015503,0.4293199615250442,0.5437511952915184,1.625|1.68267822265625|1.19757080078125|1.2119140625|1.6051025390625|0.73199462890625|0.6068115234375
0,1,131072,8,16384,0.00045,1,0.7657732282366071,0.02856865935787863,0.02811865935787863,0.07439497986148601,0.916208759367982,0.875244140625|0.55950927734375|0.63323974609375|0.7552490234375|0.89434814453125|1.05059814453125|0.59222412109375
0,1,131072,8,16384,0.00045,1,0.8729160853794643,0.18078652814942964,0.18033652814942963,0.47712560578418994,0.4998297113181076,1.41729736328125|0.5804443359375|0.46575927734375|0.3807373046875|0.84710693359375|0.857177734375|1.5618896484375
0,1,131072,8,16384,0.00045,1,0.6800275530133929,0.03785925875512921,0.03740925875512921,0.09897559539733762,0.8886815639344734,1.006591796875|0.89776611328125|0.5684814453125|0.3819580078125|0.665283203125|0.58642578125|0.6536865234375
0,1,131072,8,16384,0.00045,1,0.9419991629464286,0.05246730224818601,0.05201730224818601,0.1376248456211812,0.8456819341863995,0.6964111328125|0.6710205078125|1.35125732421875|0.85626220703125|0.9659423828125|0.8785400390625|1.174560546875
0,1,131072,8,16384,0.00045,1,0.8180106026785714,0.10982327452119518,0.10937327452119518,0.2893744844598795,0.6823655992674713,0.50091552734375|0.87530517578125|0.47479248046875|1.25927734375|1.06610107421875|0.39593505859375|1.15374755859375
0,1,131072,8,16384,0.00045,1,0.8450666155133929,0.09210281591026151,0.0916528159102615,0.24249055785733595,0.7316486702599487,0.47308349609375|0.8231201171875|1.46026611328125|0.924560546875|0.9088134765625|0.82183837890625|0.5037841796875
0,1,131072,8,16384,0.00045,1,1.12493896484375,0.22449970777545655,0.22404970777545655,0.5927798080905525,0.40185245342629394,1.36126708984375|0.9600830078125|2.13201904296875|0.84869384765625|1.151611328125|0.54669189453125|0.87420654296875
0,1,131072,8,16384,0.00045,1,0.7075282505580357,0.03424547764719749,0.033795477647197494,0.08941442929312685,0.8993747807120953,0.98675537109375|0.51568603515625|0.79534912109375|0.676513671875|0.5908203125|0.919921875|0.4676513671875
